55.0983998,38.7800691,55.0979783,38.7802049,55.0978417,38.7802489,55.0977778,38.7802239,55.0977474,38.7801213,55.0977263,38.7798746,55.0977052,38.7796262,55.0977204,38.7795536,55.097724,38.7795466
55.0979783,38.7802049,55.0978417,38.7802489,55.0977778,38.7802239,55.0977474,38.7801213,55.0977263,38.7798746,55.0977052,38.7796262,55.0977204,38.7795536,55.097724,38.7795466,55.0977696,38.7795135
55.0978417,38.7802489,55.0977778,38.7802239,55.0977474,38.7801213,55.0977263,38.7798746,55.0977052,38.7796262,55.0977204,38.7795536,55.097724,38.7795466,55.0977696,38.7795135,55.0986114,38.7792126
55.0977778,38.7802239,55.0977474,38.7801213,55.0977263,38.7798746,55.0977052,38.7796262,55.0977204,38.7795536,55.097724,38.7795466,55.0977696,38.7795135,55.0986114,38.7792126,55.0985907,38.7789832
55.0977474,38.7801213,55.0977263,38.7798746,55.0977052,38.7796262,55.0977204,38.7795536,55.097724,38.7795466,55.0977696,38.7795135,55.0986114,38.7792126,55.0985907,38.7789832,55.0984999,38.7779764
55.0977263,38.7798746,55.0977052,38.7796262,55.0977204,38.7795536,55.097724,38.7795466,55.0977696,38.7795135,55.0986114,38.7792126,55.0985907,38.7789832,55.0984999,38.7779764,55.0987975,38.77788
55.0977052,38.7796262,55.0977204,38.7795536,55.097724,38.7795466,55.0977696,38.7795135,55.0986114,38.7792126,55.0985907,38.7789832,55.0984999,38.7779764,55.0987975,38.77788,55.0988563,38.7778609
55.091381,38.763801,55.0914321,38.7636899,55.091676,38.7632158,55.0919988,38.7626074,55.0923119,38.7620291,55.0927018,38.7613093,55.0930312,38.7606797,55.0929679,38.7604914,55.0929411,38.7603421
55.0914321,38.7636899,55.091676,38.7632158,55.0919988,38.7626074,55.0923119,38.7620291,55.0927018,38.7613093,55.0930312,38.7606797,55.0929679,38.7604914,55.0929411,38.7603421,55.0929598,38.7602641
55.091676,38.7632158,55.0919988,38.7626074,55.0923119,38.7620291,55.0927018,38.7613093,55.0930312,38.7606797,55.0929679,38.7604914,55.0929411,38.7603421,55.0929598,38.7602641,55.0930054,38.7601889
55.0919988,38.7626074,55.0923119,38.7620291,55.0927018,38.7613093,55.0930312,38.7606797,55.0929679,38.7604914,55.0929411,38.7603421,55.0929598,38.7602641,55.0930054,38.7601889,55.0930976,38.7601001
55.0923119,38.7620291,55.0927018,38.7613093,55.0930312,38.7606797,55.0929679,38.7604914,55.0929411,38.7603421,55.0929598,38.7602641,55.0930054,38.7601889,55.0930976,38.7601001,55.0932193,38.7600803
55.0861939,38.7747518,55.0862712,38.7745058,55.086429,38.7739534,55.0865498,38.7735433,55.086595,38.7734029,55.0867579,38.7728707,55.0867996,38.7727311,55.0868915,38.7724238,55.0870316,38.7719898
